timestamp_utc,predicted_price_inr,warning_count,warnings,city,latitude,longitude,rating,reviews,bedrooms,bathrooms,beds,guest_capacity,is_superhost,host_rating,amenities_count,has_wifi,has_kitchen,has_ac,has_parking,has_washer,has_tv,has_pool,has_workspace,description_length,title_length,property_type_inferred
2026-06-15T20:57:48.062381+00:00,6701.79,0,,Chennai,13.0542,80.2249,4.8,50,1.0,1.0,1,2.0,1,4.9,4,1,1,1,0,0,1,0,0,35,15,Room
2026-06-15T20:58:48.000578+00:00,6701.79,0,,Chennai,13.0542,80.2249,4.8,50,1.0,1.0,1,2.0,1,4.9,4,1,1,1,0,0,1,0,0,35,15,Room
2026-06-15T21:03:12.641268+00:00,2881.54,3,Amenities count is unusually high compared with normal listing inputs | Description length is unusually high and may create unstable predictions | Title length is unusually high and may create unstable predictions,Chennai,6.0,68.0,5.0,0,0.0,0.0,0,1.0,0,5.0,150,0,0,0,0,0,0,0,0,10000,500,Room
2026-06-15T21:06:06.287039+00:00,6701.79,0,,Chennai,13.0542,80.2249,4.8,50,1.0,1.0,1,2.0,1,4.9,4,1,1,1,0,0,1,0,0,35,15,Room
2026-06-16T05:56:02.742224+00:00,35.09,4,Predicted price is unusually low: INR 35.09 | Amenities count is unusually high compared with normal listing inputs | Description length is unusually high and may create unstable predictions | Title length is unusually high and may create unstable predictions,Chennai,6.0,68.0,5.0,0,0.0,0.0,0,1.0,0,5.0,150,0,0,0,0,0,0,0,0,10000,500,Room
2026-06-16T05:57:25.705527+00:00,125.77,1,Predicted price is unusually low: INR 125.77,Chennai,13.0827,80.2707,4.6,125,2.0,2.0,2,4.0,1,4.8,18,1,1,1,1,0,1,0,1,450,45,Apartment
2026-06-16T05:59:54.634560+00:00,80.14,1,Predicted price is unusually low: INR 80.14,Chennai,13.0542,80.2249,4.8,50,1.0,1.0,1,2.0,1,4.9,4,1,1,1,0,0,1,0,0,35,15,Room
2026-06-16T06:06:20.411871+00:00,6692.06,1,Model predicted 80.14 USD; API converted it to INR using rate 83.5,Chennai,13.0542,80.2249,4.8,50,1.0,1.0,1,2.0,1,4.9,4,1,1,1,0,0,1,0,0,35,15,Room
2026-06-16T06:08:18.066264+00:00,11885.26,1,Model predicted 125.77 USD; API converted it to INR using rate 94.5,Chennai,13.0827,80.2707,4.6,125,2.0,2.0,2,4.0,1,4.8,18,1,1,1,1,0,1,0,1,450,45,Apartment
2026-06-16T06:14:13.758393+00:00,25759.22,1,Model predicted 272.58 USD; API converted it to INR using rate 94.5,Bangalore,12.9716,77.5946,4.9,320,4.0,3.0,5,8.0,1,4.9,35,1,1,1,1,1,1,1,1,850,60,Villa
2026-06-16T06:52:15.033494+00:00,10902.9,5,Amenities count is unusually high compared with normal listing inputs | Description length is unusually high and may create unstable predictions | Title length is unusually high and may create unstable predictions | Guest capacity is high for a listing with zero bedrooms | Model predicted 115.37 USD; API converted it to INR using rate 94.5,Mumbai,19.076,72.8777,5.0,500,0.0,1.0,1,6.0,1,5.0,100,1,1,1,1,1,1,1,1,6000,200,Apartment
2026-06-16T06:52:57.425928+00:00,6044.67,1,Model predicted 63.96 USD; API converted it to INR using rate 94.5,Hyderabad,17.385,78.4867,4.1,18,1.0,1.0,1,2.0,0,4.2,8,1,0,1,0,0,1,0,0,180,28,Room
